elf0020370.003	Low
elf0033319.002	Low
elf0017728.003	Low
elf0006440.002	Low
elf0006440.003	Low
elf0024839.002	Low
elf0004578.002	Low
elf0004578.003	Low
elf0013243.002	Low
elf0013243.003	Low
elf0014073.002	Low
elf0014073.004	Low
elf0031139.002	Low
elf0016755.002	Low
elf0016755.004	Low
elf0031546.002	Low
elf0006493.002	Low
elf0015071.002	Low
elf0016421.002	Low
elf0016421.003	Low
elf0008920.002	Low
elf0012480.002	Low
elf0004613.003	Low
elf0008879.003	Low
elf0008879.004	Low
elf0013846.002	Low
elf0013846.003	Low
elf0013846.004	Low
elf0014418.002	Low
elf0021371.002	Low
elf0031122.002	Low
elf0031122.004	Low
elf0021287.002	Low
elf0026707.002	Low
elf0021284.002	Low
elf0022989.002	Low
elf0022309.002	Low
elf0016082.002	Low
elf0016082.004	Low
elf0011274.002	Low
elf0001951.002	Low
elf0032930.002	Low
elf0033120.002	Low
elf0033120.003	Low
elf0016700.003	Low
elf0023248.002	Low
elf0009004.002	Low
elf0009117.002	Low
elf0009117.003	Low
elf0018592.002	Low
elf0025378.002	Low
elf0025378.003	Low
elf0016306.002	Low
elf0021914.002	Low
elf0021914.003	Low
elf0001512.002	Low
elf0025574.002	Low
elf0021667.002	Low
elf0020194.002	Low
elf0010069.002	Low
elf0007304.002	Low
elf0017346.002	Low
elf0001842.002	Low
elf0021448.002	Low
elf0021448.003	Low
elf0021448.005	Low
elf0007002.002	Low
elf0025152.002	Low
elf0006267.002	Low
elf0022778.002	Low
elf0012502.002	Low
elf0012502.003	Low
elf0012590.002	Low
elf0012591.002	Low
elf0012106.002	Low
elf0014918.003	Low
elf0007770.002	Low
elf0021052.002	Low
elf0012077.002	Low
elf0012077.003	Low
elf0020593.002	Low
elf0017684.002	Low
elf0017684.003	Low
elf0021514.002	Low
elf0012479.002	Low
elf0012479.004	Low
elf0012479.005	Low
elf0002809.002	Low
elf0002809.004	Low
elf0002809.005	Low
elf0008303.003	Low
elf0004679.002	Low
elf0002055.002	Low
elf0002055.003	Low
elf0009608.002	Low
elf0009608.003	Low
elf0009608.004	Low
elf0033320.002	Low
elf0026287.002	Low
elf0026287.004	Low
elf0006514.002	Low
elf0021725.003	Low
elf0004698.002	Low
elf0024959.002	Low
elf0019184.002	Low
elf0002358.002	Low
elf0018969.002	Low
elf0018969.003	Low
elf0018969.004	Low
elf0000062.002	Low
elf0007329.002	Low
elf0022315.002	Low
elf0008688.002	Low
elf0010701.002	Low
elf0005752.003	Low
elf0007327.002	Low
elf0017054.002	Low
elf0026390.002	Low
elf0010942.003	Low
elf0001057.002	Low
elf0013630.002	Low
elf0000536.002	Low
elf0031409.002	Low
elf0011572.002	Low
elf0005145.002	Low
elf0007234.002	Low
elf0003449.003	Low
elf0013105.002	Low
elf0008443.002	Low
elf0008443.003	Low
elf0008443.004	Low
elf0014044.003	Low
elf0030068.002	Low
elf0002288.002	Low
elf0032948.002	Low
elf0015817.002	Low
elf0015817.003	Low
elf0002879.002	Low
elf0008404.003	Low
elf0016641.003	Low
elf0025973.002	Low
elf0025973.003	Low
elf0000352.002	Low
elf0020660.002	Low
elf0033419.002	Low
elf0016182.002	Low
elf0027326.002	Low
elf0005433.002	Low
elf0016167.006	Low
elf0016167.004	Low
elf0002893.002	Low
elf0012299.002	Low
elf0018261.002	Low
elf0033321.002	Low
elf0000569.002	Low
elf0023134.006	Low
elf0019324.002	Low
elf0019324.003	Low
elf0027438.002	Low
elf0022317.003	Low
elf0017738.004	Low
elf0003032.002	Low
elf0012835.002	Low
elf0016554.002	Low
elf0006579.002	Low
elf0020296.002	Low
elf0015273.002	Low
elf0009716.003	Low
elf0007816.002	Low
elf0007816.003	Low
elf0007816.004	Low
elf0001699.002	Low
elf0009862.002	Low
elf0031220.002	Low
elf0023981.002	Low
elf0005272.002	Low
elf0005272.003	Low
elf0006732.002	Low
elf0006732.003	Low
elf0025547.002	Low
elf0025971.002	Low
elf0017547.002	Low
elf0017547.003	Low
elf0009966.002	Low
elf0004229.002	Low
elf0010247.002	Low
elf0021848.002	Low
elf0008685.002	Low
elf0021955.002	Low
elf0013791.002	Low
elf0016553.009	Low
elf0016553.007	Low
elf0020845.002	Low
elf0020845.003	Low
elf0026092.002	Low
elf0025715.002	Low
elf0011625.002	Low
elf0012806.002	Low
elf0017913.002	Low
elf0017913.003	Low
elf0025550.002	Low
elf0011404.002	Low
elf0011404.003	Low
elf0004206.004	Low
elf0004206.006	Low
elf0002688.002	Low
elf0015217.002	Low
elf0015217.003	Low
elf0000365.002	Low
elf0022698.002	Low
elf0022698.003	Low
elf0011224.002	Low
elf0026818.002	Low
elf0004804.002	Low
elf0004804.004	Low
elf0017878.002	Low
elf0004101.002	Low
elf0019183.002	Low
elf0002319.002	Low
elf0005239.004	Low
elf0005239.006	Low
elf0017375.002	Low
elf0017375.003	Low
elf0004253.002	Low
elf0001961.003	Low
elf0000032.002	Low
elf0000032.003	Low
elf0000489.002	Low
elf0000476.003	Low
elf0009247.002	Low
elf0010820.002	Low
elf0013966.002	Low
elf0023322.002	Low
elf0016894.002	Low
elf0023668.002	Low
elf0023668.004	Low
elf0007594.003	Low
elf0004830.002	Low
elf0004830.004	Low
elf0018107.002	Low
elf0018053.002	Low
elf0025831.002	Low
elf0025912.002	Low
elf0025912.003	Low
elf0009732.002	Low
elf0026205.002	Low
elf0002978.003	Low
elf0005168.002	Low
elf0008489.002	Low
elf0010218.002	Low
elf0017396.002	Low
elf0022751.002	Low
elf0011487.003	Low
elf0004434.002	Low
elf0004434.003	Low
elf0004434.004	Low
elf0010163.002	Low
elf0010163.003	Low
elf0011678.002	Low
elf0016660.002	Low
elf0001329.002	Low
elf0001329.003	Low
elf0002083.002	Low
elf0002083.003	Low
elf0021830.002	Low
elf0022123.002	Low
elf0017900.002	Low
elf0016414.002	Low
elf0025965.002	Low
elf0013715.002	Low
elf0013715.003	Low
elf0005447.002	Low
elf0025627.002	Low
elf0006120.002	Low
elf0010523.002	Low
elf0009194.002	Low
elf0002722.002	Low
elf0002722.004	Low
elf0002722.005	Low
elf0015690.002	Low
elf0013649.002	Low
elf0000548.004	Low
elf0000548.006	Low
elf0015483.002	Low
elf0003026.002	Low
elf0018898.002	Low
elf0018898.003	Low
elf0018898.004	Low
elf0017142.002	Low
elf0010878.002	Low
elf0020136.002	Low
elf0020136.004	Low
elf0020136.005	Low
elf0020136.007	Low
elf0031121.002	Low
elf0016070.002	Low
elf0016070.003	Low
elf0022471.002	Low
elf0011282.002	Low
elf0004751.002	Low
elf0031244.002	Low
elf0016959.002	Low
elf0016959.004	Low
elf0022074.003	Low
elf0021443.002	Low
elf0026151.002	Low
elf0026151.003	Low
elf0008133.002	Low
elf0008133.003	Low
elf0008133.004	Low
elf0009856.004	Low
elf0000541.002	Low
elf0013920.002	Low
elf0005657.002	Low
elf0001341.002	Low
elf0001341.003	Low
elf0017906.002	Low
elf0010296.002	Low
elf0010296.004	Low
elf0002195.002	Low
elf0002195.003	Low
elf0002195.005	Low
elf0002195.006	Low
elf0011769.002	Low
elf0002241.002	Low
elf0014588.002	Low
elf0005003.002	Low
elf0005003.003	Low
elf0000639.002	Low
elf0020511.003	Low
elf0017301.002	Low
elf0031356.002	Low
elf0004148.002	Low
elf0010606.002	Low
elf0007675.002	Low
elf0006231.002	Low
elf0006231.003	Low
elf0005161.002	Low
elf0024868.002	Low
elf0016730.002	Low
elf0016730.008	Low
elf0007199.002	Low
elf0007199.003	Low
elf0014561.002	Low
elf0004633.002	Low
elf0008768.002	Low
elf0033323.002	Low
elf0008014.003	Low
elf0022310.002	Low
elf0022310.003	Low
elf0002940.002	Low
elf0016729.002	Low
elf0031667.002	Low
elf0031144.002	Low
elf0033425.002	Low
elf0002152.003	Low
elf0031154.002	Low
elf0001995.002	Low
elf0018615.002	Low
elf0000085.002	Low
elf0023221.002	Low
elf0023221.003	Low
elf0016326.002	Low
elf0016326.003	Low
elf0001864.002	Low
elf0021942.003	Low
elf0016262.002	Low
elf0024931.002	Low
elf0024931.003	Low
elf0024751.002	Low
elf0031219.002	Low
elf0008124.002	Low
elf0008124.004	Low
elf0014486.002	Low
elf0010377.002	Low
elf0010377.003	Low
elf0026403.004	Low
elf0026403.006	Low
elf0025449.002	Low
elf0012714.002	Low
elf0001904.002	Low
elf0001904.003	Low
elf0008585.002	Low
elf0025701.002	Low
elf0007778.002	Low
elf0006217.002	Low
elf0002023.003	Low
elf0013077.002	Low
elf0018953.002	Low
elf0012845.002	Low
elf0010621.003	Low
elf0018794.002	Low
elf0000222.002	Low
elf0026252.003	Low
elf0000295.002	Low
elf0026242.002	Low
elf0023111.006	Low
elf0005893.002	Low
elf0002631.002	Low
elf0011902.002	Low
elf0002281.003	Low
elf0007349.003	Low
elf0003288.002	Low
elf0007627.002	Low
elf0018629.003	Low
elf0015840.003	Low
elf0005879.003	Low
elf0026676.002	Low
elf0005884.002	Low
elf0006086.002	Low
elf0020655.002	Low
elf0020655.003	Low
elf0011953.003	Low
elf0018699.003	Low
elf0033455.002	Low
elf0017510.002	Low
elf0017510.004	Low
elf0022415.002	Low
elf0005478.003	Low
elf0018965.002	Low
elf0015407.002	Low
elf0015407.003	Low
elf0005649.002	Low
elf0007462.002	Low
elf0001720.002	Low
elf0017597.002	Low
elf0003272.003	Low
elf0026703.002	Low
elf0026069.003	Low
elf0013888.002	Low
elf0019378.003	Low
elf0013102.003	Low
elf0001298.003	Low
elf0024297.002	Low
elf0000796.002	Low
elf0025527.002	Low
elf0011058.002	Low
elf0008957.003	Low
elf0023825.003	Low
elf0013317.002	Low
elf0013317.003	Low
elf0013166.002	Low
elf0004177.002	Low
elf0020310.002	Low
elf0017685.003	Low
elf0003464.003	Low
elf0016654.002	Low
elf0033464.002	Low
elf0033464.003	Low
elf0005555.002	Low
elf0031473.002	Low
elf0007239.002	Low
elf0003871.002	Low
elf0003871.004	Low
elf0013873.002	Low
elf0013873.004	Low
elf0016400.002	Low
elf0008086.002	Low
elf0010744.003	Low
elf0019789.002	Low
elf0015784.002	Low
elf0015784.004	Low
elf0000730.002	Low
elf0013629.002	Low
elf0007499.002	Low
elf0031258.002	Low
elf0013171.002	Low
elf0019122.002	Low
elf0020964.002	Low
elf0020964.005	Low
elf0025651.003	Low
elf0001026.002	Low
elf0028015.002	Low
elf0025638.003	Low
elf0023940.002	Low
elf0001158.003	Low
elf0001158.004	Low
elf0009191.002	Low
elf0014577.002	Low
elf0001069.002	Low
elf0024045.002	Low
elf0017096.002	Low
elf0023369.002	Low
elf0000539.002	Low
elf0000539.003	Low
elf0011844.002	Low
elf0027851.002	Low
elf0018925.002	Low
elf0031270.002	Low
elf0020347.003	Low
elf0016333.002	Low
elf0016333.003	Low
elf0022323.002	Low
elf0004240.002	Low
elf0003427.002	Low
elf0003427.004	Low
elf0009313.002	Low
elf0006392.002	Low
elf0004883.002	Low
elf0015302.002	Low
elf0007223.002	Low
elf0007223.003	Low
elf0013572.002	Low
elf0014963.003	Low
elf0014948.002	Low
elf0014348.002	Low
elf0021037.003	Low
elf0017228.003	Low
elf0008945.002	Low
elf0033423.002	Low
elf0019901.003	Low
elf0024644.002	Low
elf0024644.003	Low
elf0014750.003	Low
elf0010013.002	Low
elf0003788.002	Low
elf0010222.003	Low
elf0010958.003	Low
elf0031550.002	Low
elf0031550.004	Low
elf0015625.002	Low
elf0000267.002	Low
elf0020523.002	Low
elf0022147.002	Low
elf0023666.002	Low
elf0012154.002	Low
elf0003098.002	Low
elf0003098.003	Low
elf0010545.002	Low
elf0018108.002	Low
elf0010625.002	Low
elf0026254.003	Low
elf0002776.002	Low
elf0015732.002	Low
elf0015732.003	Low
elf0022764.002	Low
elf0005990.002	Low
elf0012196.003	Low
elf0012898.003	Low
elf0015531.002	Low
elf0024879.002	Low
elf0006653.003	Low
elf0020531.002	Low
elf0020531.003	Low
elf0006003.002	Low
elf0006003.003	Low
elf0006003.005	Low
elf0033016.002	Low
elf0026304.002	Low
elf0020005.003	Low
elf0030816.002	Low
elf0011627.002	Low
elf0011627.003	Low
elf0025360.002	Low
elf0008893.002	Low
elf0002374.002	Low
elf0002374.003	Low
elf0019847.002	Low
elf0019128.002	Low
elf0019128.004	Low
elf0008699.002	Low
elf0008699.003	Low
elf0008129.002	Low
elf0002974.003	Low
elf0024256.002	Low
elf0018091.002	Low
elf0018181.003	Low
elf0020278.002	Low
elf0020278.003	Low
elf0009995.002	Low
elf0032823.002	Low
elf0013616.002	Low
elf0024085.002	Low
elf0024086.002	Low
elf0024087.002	Low
elf0020356.002	Low
elf0019755.003	Low
elf0023964.002	Low
elf0002247.003	Low
elf0013241.003	Low
elf0014017.002	Low
elf0014017.003	Low
elf0002539.003	Low
elf0025427.003	Low
elf0019295.002	Low
elf0019295.003	Low
elf0020735.003	Low
elf0004710.003	Low
elf0018407.002	Low
elf0010776.002	Low
elf0004380.002	Low
elf0009050.002	Low
elf0009050.003	Low
elf0009050.004	Low
elf0014368.002	Low
elf0016480.002	Low
elf0017570.002	Low
elf0017296.003	Low
elf0016849.002	Low
elf0014127.002	Low
elf0021383.003	Low
elf0025104.002	Low
elf0004845.002	Low
elf0007377.002	Low
elf0004946.002	Low
elf0010027.002	Low
elf0017029.002	Low
elf0017029.003	Low
elf0003481.002	Low
elf0023192.002	Low
elf0002758.002	Low
elf0002758.003	Low
elf0009809.002	Low
elf0018152.004	Low
elf0018152.006	Low
elf0014309.003	Low
elf0017503.002	Low
elf0017503.003	Low
elf0025592.002	Low
elf0025592.003	Low
elf0025592.004	Low
elf0006127.002	Low
elf0006127.004	Low
elf0006716.003	Low
elf0017304.002	Low
elf0002279.002	Low
elf0019489.002	Low
elf0019489.003	Low
elf0002729.002	Low
elf0002729.003	Low
elf0002729.004	Low
elf0018341.002	Low
elf0020316.002	Low
elf0003461.002	Low
elf0003461.003	Low
elf0009224.002	Low
elf0019804.002	Low
elf0019804.003	Low
elf0002160.002	Low
elf0002160.004	Low
elf0021147.002	Low
elf0032941.002	Low
elf0031166.002	Low
elf0006074.002	Low
elf0006074.004	Low
elf0001118.003	Low
elf0011483.002	Low
elf0012316.002	Low
elf0032739.002	Low
elf0012786.002	Low
elf0001584.003	Low
elf0018997.002	Low
elf0008704.002	Low
elf0021327.002	Low
elf0033322.002	Low
elf0019396.002	Low
elf0014436.002	Low
elf0020372.002	Low
elf0011200.003	Low
elf0005702.002	Low
elf0008606.002	Low
elf0008606.003	Low
elf0008606.005	Low
elf0026499.004	Low
elf0026499.006	Low
elf0012028.004	Low
elf0012028.006	Low
elf0011620.002	Low
elf0016013.002	Low
elf0016013.004	Low
elf0016013.006	Low
elf0007283.002	Low
elf0007166.002	Low
elf0010438.002	Low
elf0008084.002	Low
elf0008084.004	Low
elf0021804.002	Low
elf0024073.002	Low
elf0006483.002	Low
elf0005295.002	Low
elf0033518.002	Low
elf0033518.003	Low
elf0000819.003	Low
elf0010152.002	Low
elf0012522.002	Low
elf0010379.002	Low
elf0021373.003	Low
elf0010794.004	Low
elf0010794.006	Low
elf0020145.002	Low
elf0024405.002	Low
elf0002017.002	Low
elf0001412.002	Low
elf0023632.002	Low
elf0023531.002	Low
elf0008183.002	Low
elf0008183.003	Low
elf0000649.002	Low
elf0010994.003	Low
elf0011616.002	Low
elf0011616.003	Low
elf0014707.002	Low
elf0031233.002	Low
elf0005458.003	Low
elf0033326.002	Low
elf0022090.002	Low
elf0001346.002	Low
elf0011896.003	Low
elf0018490.002	Low
elf0018490.004	Low
elf0020255.002	Low
elf0007394.002	Low
elf0007394.004	Low
elf0014871.003	Low
elf0022777.002	Low
elf0017425.003	Low
elf0019296.002	Low
elf0019296.003	Low
elf0002366.002	Low
elf0009264.002	Low
elf0025532.002	Low
elf0031565.002	Low
elf0033465.002	Low
elf0004697.002	Low
elf0003092.002	Low
elf0007256.003	Low
elf0024412.002	Low
elf0006668.002	Low
elf0001934.002	Low
elf0031259.002	Low
elf0000582.002	Low
elf0014651.002	Low
elf0018294.003	Low
elf0003190.002	Low
elf0016957.002	Low
elf0016957.003	Low
elf0007004.003	Low
elf0020182.002	Low
elf0023452.002	Low
elf0023452.003	Low
elf0001375.002	Low
elf0026338.004	Low
elf0026517.002	Low
elf0026517.003	Low
elf0026517.005	Low
elf0004292.003	Low
elf0007375.002	Low
elf0016040.002	Low
elf0023332.002	Low
elf0023332.004	Low
elf0004045.002	Low
elf0003348.002	Low
elf0003066.002	Low
elf0015678.002	Low
elf0018134.002	Low
elf0009754.002	Low
elf0024794.002	Low
elf0026689.002	Low
elf0017402.002	Low
elf0017402.003	Low
elf0032217.002	Low
elf0032217.004	Low
elf0013535.003	Low
elf0021500.002	Low
elf0021500.003	Low
elf0009888.003	Low
elf0016313.003	Low
elf0016313.004	Low
elf0011700.002	Low
elf0004239.002	Low
elf0025146.002	Low
elf0025146.003	Low
elf0002989.002	Low
elf0015292.002	Low
elf0022406.002	Low
elf0022406.003	Low
elf0008047.003	Low
elf0026457.002	Low
elf0017973.002	Low
elf0033434.002	Low
elf0025569.002	Low
elf0010693.002	Low
elf0000478.002	Low
elf0019140.002	Low
elf0016922.002	Low
elf0027217.002	Low
elf0019405.002	Low
elf0019405.003	Low
elf0019853.002	Low
elf0019853.003	Low
elf0016317.003	Low
elf0002645.002	Low
elf0022941.002	Low
elf0025990.004	Low
elf0017994.002	Low
elf0021451.003	Low
elf0011607.002	Low
elf0025039.002	Low
elf0019876.002	Low
elf0005091.002	Low
elf0020234.003	Low
elf0026385.003	Low
elf0017062.002	Low
elf0025193.002	Low
elf0024417.002	Low
elf0013418.003	Low
elf0017786.003	Low
elf0011188.002	Low
elf0004473.003	Low
elf0031561.002	Low
elf0001226.003	Low
elf0024838.002	Low
elf0032317.002	Low
elf0032317.003	Low
elf0012990.003	Low
elf0012955.003	Low
elf0023047.003	Low
elf0003454.002	Low
elf0003454.003	Low
elf0027321.002	Low
elf0014144.002	Low
elf0005662.003	Low
elf0002118.002	Low
elf0015107.002	Low
elf0009719.002	Low
elf0015473.002	Low
elf0024834.002	Low
elf0023722.003	Low
elf0025231.002	Low
elf0005336.002	Low
elf0013397.002	Low
elf0014491.003	Low
elf0010579.002	Low
elf0031525.002	Low
elf0031525.004	Low
elf0004935.002	Low
elf0001735.002	Low
elf0001735.003	Low
elf0001735.005	Low
elf0007365.002	Low
elf0020518.003	Low
elf0031164.002	Low
elf0031164.003	Low
elf0010249.002	Low
elf0019404.003	Low
elf0009746.003	Low
elf0020193.002	Low
elf0020384.002	Low
elf0009025.002	Low
elf0007313.002	Low
elf0007313.003	Low
elf0016816.002	Low
elf0016816.004	Low
elf0008573.002	Low
elf0020319.002	Low
elf0023529.002	Low
elf0006080.002	Low
elf0013749.002	Low
elf0016557.002	Low
elf0009973.002	Low
elf0014314.002	Low
elf0003856.002	Low
elf0003856.003	Low
elf0009954.003	Low
elf0014640.002	Low
elf0014640.004	Low
elf0031940.002	Low
elf0017679.002	Low
elf0017679.003	Low
elf0013380.003	Low
elf0012672.002	Low
elf0017884.003	Low
elf0007604.002	Low
elf0011461.002	Low
elf0011461.003	Low
elf0026002.002	Low
elf0030033.002	Low
elf0007413.002	Low
elf0026352.002	Low
elf0026352.004	Low
elf0002449.002	Low
elf0024444.002	Low
elf0000379.002	Low
elf0005979.003	Low
elf0005979.004	Low
elf0000622.002	Low
elf0000588.002	Low
elf0025616.002	Low
elf0019260.002	Low
elf0019261.003	Low
elf0014270.002	Low
elf0003752.002	Low
elf0001232.002	Low
elf0001232.004	Low
elf0031117.002	Low
elf0004869.002	Low
elf0012306.002	Low
elf0018243.002	Low
elf0018243.003	Low
elf0004631.003	Low
elf0005758.002	Low
elf0018005.003	Low
elf0013292.002	Low
elf0013292.003	Low
elf0008483.002	Low
elf0001914.002	Low
elf0002314.002	Low
elf0022010.002	Low
elf0022010.004	Low
elf0006271.002	Low
elf0032617.002	Low
elf0012289.003	Low
elf0012289.004	Low
elf0014063.002	Low
elf0031262.002	Low
elf0031262.004	Low
elf0009435.002	Low
elf0023663.002	Low
elf0009952.003	Low
elf0015670.002	Low
elf0015670.003	Low
elf0031314.002	Low
elf0003395.002	Low
elf0031159.002	Low
elf0020242.003	Low
elf0006098.002	Low
elf0006098.003	Low
elf0025161.002	Low
elf0025161.003	Low
elf0015056.002	Low
elf0015056.004	Low
elf0019220.002	Low
elf0022482.002	Low
elf0022482.003	Low
elf0022482.004	Low
elf0002960.002	Low
elf0002960.003	Low
elf0004617.002	Low
elf0013943.002	Low
elf0018364.003	Low
elf0018364.004	Low
elf0001256.002	Low
elf0001256.003	Low
elf0015305.002	Low
elf0003219.002	Low
elf0011768.002	Low
elf0012303.002	Low
elf0012303.003	Low
elf0014882.002	Low
elf0012011.002	Low
elf0012011.004	Low
elf0031286.002	Low
elf0005188.002	Low
elf0018802.002	Low
elf0019792.002	Low
elf0004286.003	Low
elf0026412.005	Low
elf0026412.007	Low
elf0033436.002	Low
elf0004152.002	Low
elf0001867.002	Low
elf0007504.002	Low
elf0019364.002	Low
elf0006542.003	Low
elf0025396.002	Low
elf0014488.002	Low
elf0026050.003	Low
elf0003350.002	Low
elf0007005.003	Low
elf0008885.002	Low
elf0025654.003	Low
elf0003295.002	Low
elf0018312.002	Low
elf0016768.002	Low
elf0017234.002	Low
elf0012795.002	Low
elf0026710.002	Low
elf0025375.002	Low
elf0022982.002	Low
elf0031146.002	Low
elf0012318.002	Low
elf0018016.003	Low
elf0005858.002	Low
elf0002747.002	Low
elf0007969.003	Low
elf0025416.002	Low
elf0014741.002	Low
elf0014741.003	Low
elf0014741.004	Low
elf0019353.002	Low
elf0019353.003	Low
elf0001581.002	Low
elf0024683.002	Low
elf0010897.003	Low
elf0011303.002	Low
elf0001808.002	Low
elf0019500.002	Low
elf0019500.004	Low
elf0003110.002	Low
elf0014867.002	Low
elf0024428.002	Low
elf0024428.003	Low
elf0022608.002	Low
elf0022608.003	Low
elf0022608.004	Low
elf0009616.003	Low
elf0024669.002	Low
elf0031521.002	Low
elf0031521.004	Low
elf0002953.002	Low
elf0020369.002	Low
elf0011477.002	Low
elf0011477.003	Low
elf0024554.002	Low
elf0021853.002	Low
elf0005007.002	Low
elf0033443.002	Low
elf0000667.002	Low
elf0017603.002	Low
elf0017603.004	Low
elf0001376.002	Low
elf0002469.002	Low
elf0020393.002	Low
elf0020393.003	Low
elf0001910.002	Low
elf0008913.002	Low
elf0004985.003	Low
elf0004676.002	Low
elf0016406.002	Low
elf0004931.002	Low
elf0006896.002	Low
elf0003438.003	Low
elf0023667.002	Low
elf0015889.006	Low
elf0015889.004	Low
elf0013089.002	Low
elf0008726.002	Low
elf0015294.002	Low
elf0017793.002	Low
elf0017793.003	Low
elf0020348.003	Low
elf0018715.002	Low
elf0018715.003	Low
elf0012307.002	Low
elf0001205.002	Low
elf0013837.003	Low
elf0014248.003	Low
elf0006986.003	Low
elf0016561.003	Low
elf0023383.004	Low
elf0010416.003	Low
elf0030107.002	Low
elf0016349.002	Low
elf0022957.003	Low
elf0020325.002	Low
elf0000092.002	Low
elf0014206.002	Low
elf0024543.002	Low
elf0024543.003	Low
elf0007936.002	Low
elf0009105.003	Low
elf0002444.002	Low
elf0018099.002	Low
elf0000299.002	Low
elf0004797.002	Low
elf0017270.002	Low
elf0021131.002	Low
elf0023085.002	Low
elf0001154.002	Low
elf0001154.003	Low
elf0025009.002	Low
elf0015711.002	Low
elf0015711.004	Low
elf0020726.002	Low
elf0022025.002	Low
elf0008123.002	Low
elf0008123.003	Low
elf0008123.005	Low
elf0007610.002	Low
elf0012565.002	Low
elf0023372.003	Low
elf0013520.002	Low
elf0013520.004	Low
elf0020133.002	Low
elf0020133.003	Low
elf0012448.002	Low
elf0026705.002	Low
elf0008006.002	Low
elf0010462.002	Low
elf0011983.002	Low
elf0026414.002	Low
elf0013722.002	Low
elf0011301.002	Low
elf0016766.002	Low
elf0007652.002	Low
elf0033432.002	Low
elf0019189.002	Low
elf0025700.002	Low
elf0015703.003	Low
elf0020645.002	Low
elf0020645.003	Low
elf0020645.005	Low
elf0023193.002	Low
elf0031439.002	Low
elf0013117.003	Low
elf0019995.002	Low
elf0019995.003	Low
elf0008306.003	Low
elf0031160.002	Low
elf0005771.002	Low
elf0005771.003	Low
elf0007026.002	Low
elf0015853.002	Low
elf0000196.002	Low
elf0033333.002	Low
elf0004102.002	Low
elf0003244.002	Low
elf0003244.004	Low
elf0016843.003	Low
elf0024527.002	Low
elf0013808.002	Low
elf0000967.002	Low
elf0033516.002	Low
elf0033516.003	Low
elf0017563.002	Low
elf0020542.002	Low
elf0020542.003	Low
elf0020542.004	Low
elf0021924.002	Low
elf0017833.002	Low
elf0020612.003	Low
elf0020612.004	Low
elf0024845.002	Low
elf0023161.002	Low
elf0013849.002	Low
elf0016428.003	Low
elf0007306.002	Low
elf0006898.002	Low
elf0003444.002	Low
elf0006455.002	Low
elf0030115.002	Low
elf0033117.002	Low
elf0033117.003	Low
elf0033117.004	Low
elf0016085.003	Low
elf0004901.002	Low
elf0005744.002	Low
elf0031118.002	Low
elf0020357.002	Low
elf0008450.002	Low
elf0014247.003	Low
elf0009910.003	Low
elf0009910.004	Low
elf0019389.002	Low
elf0019389.004	Low
elf0008211.002	Low
elf0008211.003	Low
elf0011379.002	Low
elf0013012.002	Low
elf0007588.002	Low
elf0012339.002	Low
elf0002852.002	Low
elf0005845.002	Low
elf0012571.002	Low
elf0018377.003	Low
elf0015233.002	Low
elf0002970.002	Low
elf0002970.003	Low
elf0012157.003	Low
elf0003252.002	Low
elf0008241.002	Low
elf0017770.002	Low
elf0006298.002	Low
elf0014394.002	Low
elf0002076.002	Low
elf0007425.002	Low
elf0000714.002	Low
elf0011846.002	Low
elf0023208.002	Low
elf0015492.002	Low
elf0015492.003	Low
elf0031666.002	Low
elf0014835.002	Low
elf0030215.002	Low
elf0007697.002	Low
elf0007697.003	Low
elf0014222.002	Low
elf0014721.003	Low
elf0017888.002	Low
elf0026463.002	Low
elf0015549.002	Low
elf0031228.002	Low
elf0031228.003	Low
elf0021608.002	Low
elf0011323.002	Low
elf0011323.003	Low
elf0010264.002	Low
elf0003012.002	Low
elf0011550.002	Low
elf0015120.002	Low
elf0007294.002	Low
elf0031580.002	Low
elf0026030.003	Low
elf0005353.002	Low
elf0001188.002	Low
elf0000867.002	Low
elf0019751.002	Low
elf0010444.002	Low
elf0014264.002	Low
elf0002830.002	Low
elf0013717.002	Low
elf0013717.003	Low
elf0013717.005	Low
elf0033024.002	Low
elf0017218.002	Low
elf0022295.003	Low
elf0019972.002	Low
elf0019972.003	Low
elf0000083.002	Low
elf0000083.003	Low
elf0002032.002	Low
elf0001398.002	Low
elf0002270.002	Low
elf0014312.002	Low
elf0021030.002	Low
elf0009611.002	Low
elf0018047.002	Low
elf0004499.002	Low
elf0004499.003	Low
elf0009654.002	Low
elf0009654.004	Low
elf0016060.002	Low
elf0021885.002	Low
elf0011232.002	Low
elf0012822.002	Low
elf0031152.002	Low
elf0000438.002	Low
elf0000556.002	Low
elf0000556.003	Low
elf0022718.002	Low
elf0022718.004	Low
elf0002625.002	Low
elf0007546.002	Low
elf0020508.003	Low
elf0024178.003	Low
elf0011956.002	Low
elf0023960.002	Low
elf0023774.002	Low
elf0010704.002	Low
elf0010704.003	Low
elf0016059.002	Low
elf0010960.003	Low
elf0025099.003	Low
elf0025099.004	Low
elf0003779.002	Low
elf0018560.002	Low
elf0006319.002	Low
elf0000526.002	Low
elf0000526.004	Low
elf0024556.002	Low
elf0017712.002	Low
elf0023480.002	Low
elf0010713.002	Low
elf0010713.004	Low
elf0021803.002	Low
elf0008325.003	Low
elf0027839.002	Low
elf0022379.002	Low
elf0011959.002	Low
elf0032039.002	Low
elf0011944.003	Low
elf0017501.002	Low
